9061327,3.225000
9061351,3.225000
9061375,3.225000
9061399,3.225000
9061423,3.225000
9061447,3.225000
9061471,3.225000
9061495,3.225000
9061519,3.225000
9061543,3.225000
9061567,3.225000
9061591,3.225000
9061615,3.225000
9061639,3.225000
9061663,3.225000
9061687,3.225000
9061711,3.225000
9061735,3.225000
9061759,3.225000
9061783,3.225000
9061807,3.225000
9061831,3.225000
9061855,3.225000
9061879,3.225000
9061903,3.225000
9061927,3.225000
9061951,3.225000
9061975,3.225000
9061999,3.225000
9062023,3.225000
9062047,3.225000
9062071,3.225000
9062095,3.225000
9062119,3.250000
9062143,3.250000
9062167,3.250000
9062191,3.275000
9062215,3.275000
9062239,3.275000
9062263,3.275000
9062287,3.275000
9062311,3.275000
9062335,3.275000
9062359,3.275000
9062383,3.275000
9062407,3.275000
9062431,3.275000
9062455,3.275000
9062479,3.275000
9062503,3.275000
9062527,3.275000
9062551,3.275000
9062575,3.275000
9062599,3.275000
9062623,3.275000
9062647,3.275000
9062671,3.225000
9062695,3.225000
9062719,3.225000
9062743,3.225000
9062767,3.225000
9062791,3.225000
9062815,3.225000
9062839,3.225000
9062863,3.225000
9062887,3.225000
9062911,3.225000
9062935,3.225000
9062959,3.225000
9062983,3.225000
9063007,3.225000
9063031,3.250000
9063055,3.250000
9063079,3.225000
9063103,3.225000
9063127,3.225000
9063151,3.225000
9063175,3.225000
9063199,3.225000
9063223,3.225000
9063247,3.225000
9063271,3.225000
9063295,3.225000
9063319,3.225000
9063343,3.225000
9063367,3.225000
9063391,3.225000
9063415,3.225000
9063439,3.225000
9063463,3.225000
9063487,3.225000
9063511,3.225000
9063535,3.225000
9063559,3.225000
9063583,3.225000
9063607,3.225000
9063631,3.225000
9063655,3.225000
9063679,3.225000
9063703,3.225000
9063727,3.225000
9063751,3.225000
9063775,3.225000
9063799,3.225000
9063823,3.225000
9063847,3.225000
9063871,3.225000
9063895,3.225000
9063919,3.225000
9063943,3.225000
9063967,3.225000
9063991,3.225000
9064016,3.225000
9064040,3.225000
9064064,3.225000
9064088,3.225000
9064112,3.225000
9064136,3.225000
9064160,3.225000
9064184,3.225000
9064208,3.225000
9064232,3.225000
9064256,3.225000
9064280,3.225000
9064304,3.225000
9064328,3.250000
9064352,3.250000
9064376,3.250000
9064400,3.250000
9064424,3.225000
9064448,3.225000
9064472,3.225000
9064496,3.225000
9064520,3.225000
9064544,3.225000
9064568,3.225000
9064592,3.225000
9064616,3.225000
9064640,3.225000
9064664,3.225000
9064688,3.225000
9064712,3.225000
9064736,3.225000
9064760,3.225000
9064784,3.250000
9064808,3.250000
9064832,3.250000
9064856,3.250000
9064880,3.250000
9064904,3.275000
9064928,3.275000
9064952,3.275000
9064976,3.275000
9065000,3.275000
9065024,3.275000
9065048,3.275000
9065072,3.275000
9065096,3.275000
9065120,3.275000
9065144,3.275000
9065168,3.275000
9065192,3.275000
9065216,3.275000
9065240,3.275000
9065264,3.275000
9065288,3.275000
9065312,3.275000
9065336,3.275000
9065360,3.275000
9065384,3.275000
9065408,3.275000
9065432,3.275000
9065456,3.275000
9065480,3.275000
9065504,3.275000
9065528,3.275000
9065552,3.275000
9065576,3.275000
9065600,3.275000
9065624,3.275000
9065648,3.275000
9065672,3.275000
9065696,3.275000
9065720,3.275000
9065744,3.275000
9065768,3.275000
9065792,3.275000
9065816,3.275000
9065840,3.275000
9065864,3.275000
9065888,3.275000
9065912,3.275000
9065936,3.275000
9065960,3.275000
9065984,3.275000
9070008,3.275000
9070032,3.275000
9070056,3.275000
9070080,3.275000
9070104,3.275000
9070128,3.275000
9070152,3.275000
9070176,3.275000
9070200,3.275000
9070224,3.275000
9070248,3.275000
9070272,3.275000
9070296,3.275000
9070320,3.275000
9070344,3.275000
9070368,3.275000
9070392,3.275000
9070416,3.275000
9070440,3.275000
9070464,3.225000
9070488,3.225000
9070512,3.225000
9070536,3.225000
9070560,3.225000
9070584,3.225000
9070608,3.225000
9070632,3.225000
9070656,3.225000
9070680,3.225000
9070704,3.225000
9070728,3.225000
9070752,3.225000
9070776,3.225000
9070800,3.225000
9070824,3.225000
9070848,3.225000
9070872,3.225000
9070896,3.225000
9070920,3.225000
9070944,3.225000
9070968,3.225000
9070992,3.225000
9071016,3.225000
9071040,3.225000
9071064,3.225000
9071088,3.225000
9071112,3.225000
9071136,3.225000
9071160,3.225000
9071184,3.225000
9071208,3.225000
9071232,3.225000
9071256,3.225000
9071280,3.225000
9071304,3.225000
9071328,3.225000
9071352,3.225000
9071376,3.225000
9071400,3.225000
9071424,3.225000
9071448,3.225000
9071472,3.225000
9071496,3.275000
9071520,3.275000
9071544,3.275000
9071568,3.275000
9071592,3.275000
9071616,3.275000
9071640,3.275000
9071664,3.275000
9071688,3.275000
9071712,3.275000
9071736,3.275000
9071760,3.275000
9071784,3.275000
9071808,3.275000
9071832,3.275000
9071856,3.275000
9071880,3.275000
9071904,3.275000
9071928,3.275000
9071952,3.275000
9071976,3.275000
9072000,3.275000
9072024,3.275000
9072048,3.275000
9072072,3.275000
9072096,3.275000
9072120,3.275000
9072144,3.275000
9072168,3.275000
9072192,3.275000
9072216,3.275000
9072240,3.275000
9072264,3.275000
9072288,3.275000
9072312,3.275000
9072336,3.275000
9072360,3.275000
9072384,3.275000
9072408,3.275000
9072432,3.275000
9072456,3.275000
9072480,3.275000
9072504,3.275000
9072528,3.275000
9072552,3.275000
9072576,3.275000
9072600,3.325000
9072624,3.300000
9072648,3.325000
9072672,3.325000
9072696,3.325000
9072720,3.275000
9072744,3.275000
9072768,3.275000
9072792,3.275000
9072816,3.275000
9072840,3.275000
9072864,3.275000
9072888,3.275000
9072912,3.225000
9072936,3.225000
9072960,3.225000
9072984,3.225000
9073009,3.175000
9073033,3.225000
9073057,3.225000
9073081,3.225000
9073105,3.225000
9073129,3.225000
9073153,3.225000
9073177,3.225000
9073201,3.225000
9073225,3.225000
9073249,3.225000
9073273,3.225000
9073297,3.225000
9073321,3.225000
9073345,3.225000
9073369,3.250000
9073393,3.250000
9073417,3.225000
9073441,3.225000
9073465,3.250000
9073489,3.250000
9073513,3.275000
9073537,3.275000
9073561,3.275000
9073585,3.275000
9073609,3.250000
9073633,3.225000
9073657,3.225000
9073681,3.225000
9073705,3.225000
9073729,3.225000
9073753,3.225000
9073777,3.225000
9073801,3.225000
9073825,3.225000
9073849,3.225000
9073873,3.225000
9073897,3.225000
9073921,3.225000
9073945,3.225000
9073969,3.225000
9073993,3.225000
9074017,3.225000
9074041,3.225000
9074065,3.225000
9074089,3.225000
9074113,3.225000
9074137,3.225000
9074161,3.225000
9074185,3.225000
9074209,3.225000
9074233,3.225000
9074257,3.225000
9074281,3.225000
9074305,3.225000
9074329,3.225000
9074353,3.225000
9074377,3.225000
9074401,3.225000
9074425,3.225000
9074449,3.225000
9074473,3.225000
9074497,3.225000
9074521,3.225000
9074545,3.225000
9074569,3.225000
9074593,3.225000
9074617,3.225000
9074641,3.225000
9074665,3.225000
9074689,3.225000
9074713,3.225000
9074737,3.225000
9074761,3.225000
9074785,3.225000
9074809,3.225000
9074833,3.225000
9074857,3.225000
9074881,3.225000
9074905,3.225000
9074929,3.225000
9074953,3.225000
9074977,3.225000
9075001,3.225000
9075025,3.225000
9075049,3.225000
9075073,3.225000
9075097,3.225000
9075121,3.225000
9075145,3.225000
9075169,3.225000
9075193,3.225000
9075217,3.225000
9075241,3.225000
9075265,3.225000
9075289,3.225000
9075313,3.225000
9075337,3.225000
9075361,3.225000
9075385,3.225000
9075409,3.225000
9075433,3.225000
9075457,3.225000
9075481,3.225000
9075505,3.225000
9075529,3.225000
9075553,3.225000
9075577,3.225000
9075601,3.225000
9075625,3.225000
9075649,3.225000
9075673,3.225000
9075697,3.225000
9075721,3.225000
9075745,3.225000
9075769,3.225000
9075793,3.225000
9075817,3.225000
9075841,3.225000
9075865,3.225000
9075889,3.225000
9075913,3.225000
9075937,3.225000
9075961,3.225000
9075985,3.225000
9080009,3.225000
9080033,3.225000
9080057,3.225000
9080081,3.275000
9080105,3.275000
9080129,3.275000
9080153,3.275000
9080177,3.275000
9080201,3.275000
9080225,3.275000
9080249,3.275000
9080273,3.275000
9080297,3.275000
9080321,3.275000
9080345,3.275000
9080369,3.275000
9080393,3.275000
9080417,3.275000
9080441,3.275000
9080465,3.275000
9080489,3.275000
9080513,3.275000
9080537,3.275000
9080561,3.275000
9080585,3.275000
9080609,3.225000
9080633,3.275000
9080657,3.275000
9080681,3.275000
9080705,3.275000
9080729,3.275000
9080753,3.275000
9080777,3.250000
9080801,3.225000
9080825,3.250000
9080849,3.250000
9080873,3.250000
9080897,3.250000
9080921,3.250000
9080945,3.275000
9080969,3.275000
9080993,3.275000
9081017,3.250000
9081041,3.225000
9081065,3.225000
9081089,3.225000
9081113,3.225000
9081137,3.225000
9081161,3.225000
9081185,3.225000
9081209,3.225000
9081233,3.225000
9081257,3.225000
9081281,3.225000
9081305,3.225000
9081329,3.225000
9081353,3.225000
9081377,3.225000
9081401,3.225000
9081425,3.225000
9081449,3.225000
9081473,3.225000
9081497,3.225000
9081521,3.225000
9081545,3.225000
9081569,3.225000
9081593,3.225000
9081617,3.225000
9081641,3.225000
9081665,3.225000
9081689,3.225000
9081713,3.225000
9081737,3.225000
9081761,3.225000
9081785,3.225000
9081809,3.225000
9081833,3.225000
9081857,3.225000
9081881,3.225000
9081905,3.225000
9081929,3.225000
9081953,3.225000
9081977,3.225000
9082002,3.225000
9082026,3.225000
9082050,3.225000
9082074,3.225000
9082098,3.225000
9082122,3.225000
9082146,3.225000
9082170,3.225000
9082194,3.225000
9082218,3.225000
9082242,3.225000
9082266,3.225000
9082290,3.225000
9082314,3.225000
9082338,3.225000
9082362,3.225000
9082386,3.225000
9082410,3.225000
9082434,3.225000
9082458,3.225000
9082482,3.225000
9082506,3.225000
9082530,3.225000
9082554,3.225000
9082578,3.225000
9082602,3.225000
9082626,3.225000
9082650,3.225000
9082674,3.225000
9082698,3.225000
9082722,3.225000
9082746,3.225000
9082770,3.225000
9082794,3.225000
9082818,3.225000
9082842,3.225000
9082866,3.225000
9082890,3.225000
9082914,3.225000
9082938,3.225000
9082962,3.225000
9082986,3.225000
9083010,3.225000
9083034,3.225000
9083058,3.225000
9083082,3.225000
9083106,3.225000
9083130,3.225000
9083154,3.225000
9083178,3.225000
9083202,3.225000
9083226,3.225000
9083250,3.225000
9083274,3.225000
9083298,3.225000
9083322,3.225000
9083346,3.225000
9083370,3.225000
9083394,3.225000
9083418,3.225000
9083442,3.225000
9083466,3.225000
9083490,3.225000
9083514,3.225000
9083538,3.225000
9083562,3.225000
9083586,3.225000
9083610,3.225000
9083634,3.225000
9083658,3.225000
9083682,3.225000
9083706,3.225000
9083730,3.225000
9083754,3.225000
9083778,3.225000
9083802,3.225000
9083826,3.225000
9083850,3.225000
9083874,3.225000
9083898,3.225000
9083922,3.225000
9083946,3.225000
9083970,3.225000
9083994,3.225000
9084018,3.225000
9084042,3.225000
9084066,3.225000
9084090,3.225000
9084114,3.225000
9084138,3.225000
9084162,3.225000
9084186,3.225000
9084210,3.225000
9084234,3.225000
9084258,3.225000
9084282,3.225000
9084306,3.225000
9084330,3.225000
9084354,3.225000
9084378,3.225000
9084402,3.225000
9084426,3.225000
9084450,3.225000
9084474,3.225000
9084498,3.225000
9084522,3.225000
9084546,3.225000
9084570,3.225000
9084594,3.225000
9084618,3.225000
9084642,3.225000
9084666,3.225000
9084690,3.225000
9084714,3.225000
9084738,3.225000
9084762,3.225000
9084786,3.225000
9084810,3.225000
9084834,3.225000
9084858,3.225000
9084882,3.225000
9084906,3.225000
9084930,3.225000
9084954,3.225000
9084978,3.225000
9085002,3.225000
9085026,3.225000
9085050,3.225000
9085074,3.225000
9085098,3.225000
9085122,3.225000
9085146,3.225000
9085170,3.225000
9085194,3.225000
9085218,3.225000
9085242,3.225000
9085266,3.225000
9085290,3.225000
9085314,3.225000
9085338,3.225000
9085362,3.225000
9085386,3.225000
9085410,3.225000
9085434,3.225000
9085458,3.225000
9085482,3.225000
9085506,3.225000
9085530,3.225000
9085554,3.225000
9085578,3.225000
9085602,3.225000
9085626,3.225000
9085650,3.225000
9085674,3.225000
9085698,3.225000
9085722,3.225000
9085746,3.225000
9085770,3.225000
9085794,3.225000
9085818,3.225000
9085842,3.175000
9085866,3.225000
9085890,3.225000
9085914,3.225000
9085938,3.200000
9085962,3.200000
9085986,3.200000
9090010,3.225000
9090034,3.225000
9090058,3.225000
9090082,3.225000
9090106,3.200000
9090130,3.175000
9090154,3.175000
9090178,3.175000
9090202,3.200000
9090226,3.175000
9090250,3.175000
9090274,3.175000
9090298,3.175000
9090322,3.175000
9090346,3.175000
9090370,3.175000
9090394,3.175000
9090418,3.175000
9090442,3.175000
9090466,3.175000
9090490,3.175000
9090514,3.175000
9090538,3.175000
9090562,3.175000
9090586,3.175000
9090610,3.175000
9090634,3.175000
9090658,3.175000
9090682,3.175000
9090706,3.175000
9090730,3.175000
9090754,3.175000
9090778,3.175000
9090802,3.175000
9090826,3.175000
9090850,3.175000
9090874,3.175000
9090898,3.175000
9090922,3.175000
9090946,3.175000
9090970,3.175000
9090994,3.175000
9091019,3.175000
9091043,3.175000
9091067,3.175000
9091091,3.175000
9091115,3.175000
9091139,3.175000
9091163,3.175000
9091187,3.175000
9091211,3.175000
9091235,3.175000
9091259,3.175000
9091283,3.175000
9091307,3.175000
9091331,3.175000
9091355,3.175000
9091379,3.175000
9091403,3.175000
9091427,3.175000
9091451,3.175000
9091475,3.175000
9091499,3.175000
9091523,3.175000
9091547,3.175000
9091571,3.175000
9091595,3.175000
9091619,3.175000
9091643,3.175000
9091667,3.175000
9091691,3.175000
9091715,3.175000
9091739,3.175000
9091763,3.175000
9091787,3.175000
9091811,3.175000
9091835,3.175000
9091859,3.175000
9091883,3.175000
9091907,3.175000
9091931,3.175000
9091955,3.175000
9091979,3.175000
9092003,3.175000
9092027,3.175000
9092051,3.175000
9092075,3.175000
9092099,3.175000
9092123,3.175000
9092147,3.175000
9092171,3.175000
9092195,3.175000
9092219,3.175000
9092243,3.175000
9092267,3.175000
9092291,3.175000
9092315,3.175000
9092339,3.175000
9092363,3.175000
9092387,3.175000
9092411,3.175000
9092435,3.175000
9092459,3.175000
9092483,3.175000
9092507,3.175000
9092531,3.175000
9092555,3.175000
9092579,3.175000
9092603,3.175000
9092627,3.175000
9092651,3.175000
9092675,3.175000
9092699,3.175000
9092723,3.200000
9092747,3.175000
9092771,3.175000
9092795,3.175000
9092819,3.175000
9092843,3.175000
9092867,3.175000
9092891,3.175000
9092915,3.175000
9092939,3.175000
9092963,3.175000
9092987,3.175000
9093011,3.175000
9093035,3.175000
9093059,3.175000
9093083,3.175000
9093107,3.175000
9093131,3.175000
9093155,3.175000
9093179,3.175000
9093203,3.200000
9093227,3.175000
9093251,3.200000
9093275,3.175000
9093299,3.200000
9093323,3.200000
9093347,3.200000
9093371,3.200000
9093395,3.200000
9093419,3.175000
9093443,3.175000
9093467,3.175000
9093491,3.175000
9093515,3.175000
9093539,3.175000
9093563,3.175000
9093587,3.200000
9093611,3.175000
9093635,3.175000
9093659,3.225000
9093683,3.225000
9093707,3.225000
9093731,3.225000
9093755,3.225000
9093779,3.225000
9093803,3.225000
9093827,3.225000
9093851,3.225000
9093875,3.225000
9093899,3.225000
9093923,3.225000
9093947,3.225000
9093971,3.225000
9093995,3.225000
9094019,3.225000
9094043,3.225000
9094067,3.225000
9094091,3.225000
9094115,3.225000
9094139,3.225000
9094163,3.225000
9094187,3.225000
9094211,3.225000
9094235,3.225000
9094259,3.225000
9094283,3.225000
9094307,3.225000
9094331,3.225000
9094355,3.225000
9094379,3.225000
9094403,3.225000
9094427,3.225000
9094451,3.225000
9094475,3.225000
9094499,3.225000
9094523,3.225000
9094547,3.225000
9094571,3.225000
9094595,3.225000
9094619,3.225000
9094643,3.225000
9094667,3.225000
9094691,3.225000
9094715,3.225000
9094739,3.225000
9094763,3.225000
9094787,3.225000
9094811,3.225000
9094835,3.225000
9094859,3.225000
9094883,3.225000
9094907,3.225000
9094931,3.225000
9094955,3.225000
9094979,3.225000
9095003,3.225000
9095027,3.225000
9095051,3.225000
9095075,3.225000
9095099,3.225000
9095123,3.225000
9095147,3.225000
9095171,3.225000
9095195,3.225000
9095219,3.225000
9095243,3.225000
9095267,3.225000
9095291,3.225000
9095315,3.225000
9095339,3.225000
9095363,3.225000
9095387,3.225000
9095411,3.225000
9095435,3.225000
9095459,3.225000
9095483,3.225000
9095507,3.225000
9095531,3.225000
9095555,3.225000
9095579,3.225000
9095603,3.225000
9095627,3.225000
9095651,3.225000
9095675,3.225000
9095699,3.225000
9095723,3.225000
9095747,3.225000
9095771,3.225000
9095795,3.225000
9095819,3.225000
9095843,3.225000
9095867,3.225000
9095891,3.225000
9095915,3.225000
9095939,3.225000
9095963,3.225000
9095987,3.225000
9100012,3.225000
9100036,3.225000
9100060,3.225000
9100084,3.225000
9100108,3.225000
9100132,3.225000
9100156,3.225000
9100180,3.175000
9100204,3.200000
9100228,3.200000
9100252,3.200000
9100276,3.200000
9100300,3.200000
9100324,3.200000
9100348,3.200000
9100372,3.175000
9100396,3.175000
9100420,3.175000
9100444,3.175000
9100468,3.175000
9100492,3.200000
9100516,3.225000
9100540,3.225000
9100564,3.225000
9100588,3.225000
9100612,3.225000
9100636,3.225000
9100660,3.225000
9100684,3.225000
9100708,3.225000
9100732,3.225000
9100756,3.225000
9100780,3.225000
9100804,3.225000
9100828,3.225000
9100852,3.225000
9100876,3.225000
9100900,3.225000
9100924,3.225000
9100948,3.225000
9100972,3.225000
9100996,3.225000
9101020,3.225000
9101044,3.225000
9101068,3.225000
9101092,3.225000
9101116,3.225000
9101140,3.225000
9101164,3.225000
9101188,3.225000
9101212,3.225000
9101236,3.225000
9101260,3.225000
9101284,3.225000
9101308,3.225000
9101332,3.225000
9101356,3.225000
9101380,3.225000
9101404,3.225000
9101428,3.225000
9101452,3.225000
9101476,3.225000
9101500,3.225000
9101524,3.225000
9101548,3.225000
9101572,3.225000
9101596,3.225000
9101620,3.225000
9101644,3.225000
9101668,3.225000
9101692,3.225000
9101716,3.225000
9101740,3.225000
9101764,3.225000
9101788,3.225000
9101812,3.225000
9101836,3.225000
9101860,3.225000
9101884,3.225000
9101908,3.225000
9101932,3.225000
9101956,3.275000
9101980,3.275000
9102004,3.275000
9102028,3.275000
9102052,3.275000
9102076,3.275000
9102100,3.275000
9102124,3.275000
9102148,3.275000
9102172,3.275000
9102196,3.275000
9102220,3.275000
9102244,3.275000
9102268,3.275000
9102292,3.275000
9102316,3.275000
9102340,3.275000
9102364,3.275000
9102388,3.275000
9102412,3.225000
9102436,3.250000
9102460,3.250000
9102484,3.275000
9102508,3.275000
9102532,3.250000
9102556,3.250000
9102580,3.275000
9102604,3.250000
9102628,3.275000
9102652,3.250000
9102676,3.275000
9102700,3.275000
9102724,3.275000
9102748,3.275000
9102772,3.275000
9102796,3.275000
9102820,3.275000
9102844,3.275000
9102868,3.275000
9102892,3.275000
9102916,3.275000
9102940,3.250000
9102964,3.250000
9102988,3.275000
9103012,3.275000
9103036,3.275000
9103060,3.275000
9103084,3.250000
9103108,3.275000
9103132,3.275000
9103156,3.275000
9103180,3.275000
9103204,3.275000
9103228,3.275000
9103252,3.275000
9103276,3.275000
9103300,3.275000
9103324,3.275000
9103348,3.275000
9103372,3.275000
9103396,3.275000
9103420,3.275000
9103444,3.275000
9103468,3.275000
9103492,3.275000
9103516,3.275000
9103540,3.275000
9103564,3.225000
9103588,3.225000
9103612,3.225000
9103636,3.275000
9103660,3.275000
9103684,3.275000
9103708,3.250000
9103732,3.250000
9103756,3.250000
9103780,3.275000
9103804,3.275000
9103828,3.275000
9103852,3.275000
9103876,3.250000
9103900,3.225000
9103924,3.225000
9103948,3.225000
9103972,3.225000
9103996,3.225000
9104020,3.225000
9104044,3.225000
9104068,3.225000
9104092,3.225000
9104116,3.225000
9104140,3.225000
9104164,3.225000
9104188,3.225000
9104212,3.225000
9104236,3.225000
9104260,3.225000
9104284,3.225000
9104308,3.225000
9104332,3.225000
9104356,3.225000
9104380,3.225000
9104404,3.225000
9104428,3.225000
9104452,3.225000
9104476,3.225000
9104500,3.225000
9104524,3.225000
9104548,3.225000
9104572,3.225000
9104596,3.225000
9104620,3.225000
9104644,3.225000
9104668,3.225000
9104692,3.225000
9104716,3.225000
9104740,3.225000
9104764,3.225000
9104788,3.225000
9104812,3.225000
9104836,3.225000
9104860,3.225000
9104884,3.225000
9104908,3.225000
9104932,3.225000
9104956,3.225000
9104980,3.225000
9105005,3.225000
9105029,3.225000
9105053,3.225000
9105077,3.275000
9105101,3.250000
9105125,3.250000
9105149,3.250000
9105173,3.275000
9105197,3.250000
9105221,3.275000
9105245,3.275000
9105269,3.275000
9105293,3.275000
9105317,3.275000
9105341,3.275000
9105365,3.275000
9105389,3.275000
9105413,3.275000
9105437,3.275000
9105461,3.275000
9105485,3.275000
9105509,3.275000
9105533,3.275000
9105557,3.275000
9105581,3.275000
9105605,3.275000
9105629,3.275000
9105653,3.300000
9105677,3.300000
9105701,3.300000
9105725,3.325000
9105749,3.325000
9105773,3.325000
9105797,3.325000
9105821,3.325000
9105845,3.325000
9105869,3.325000
9105893,3.300000
9105917,3.275000
9105941,3.275000
9105965,3.275000
9105989,3.275000
9110013,3.275000
9110037,3.275000
9110061,3.275000
9110085,3.275000
9110109,3.275000
9110133,3.275000
9110157,3.275000
9110181,3.275000
9110205,3.275000
9110229,3.275000
9110253,3.275000
9110277,3.275000
9110301,3.275000
9110325,3.275000
9110349,3.275000
9110373,3.275000
9110397,3.275000
9110421,3.275000
9110445,3.275000
9110469,3.275000
9110493,3.275000
9110517,3.275000
9110541,3.275000
9110565,3.275000
9110589,3.275000
9110613,3.300000
9110637,3.300000
9110661,3.300000
9110685,3.300000
9110709,3.275000
9110733,3.300000
9110757,3.300000
9110781,3.300000
9110805,3.275000
9110829,3.275000
9110853,3.275000
9110877,3.275000
9110901,3.275000
9110925,3.275000
9110949,3.275000
9110973,3.275000
9110997,3.275000
9111021,3.275000
9111045,3.275000
9111069,3.275000
9111093,3.275000
9111117,3.275000
9111141,3.275000
9111165,3.275000
9111189,3.275000
9111213,3.275000
9111237,3.275000
9111261,3.275000
9111285,3.275000
9111309,3.275000
9111333,3.275000
9111357,3.275000
9111381,3.275000
9111405,3.275000
9111429,3.275000
9111453,3.275000
9111477,3.275000
9111501,3.275000
9111525,3.275000
9111549,3.275000
9111573,3.275000
9111597,3.275000
9111621,3.275000
9111645,3.275000
9111669,3.275000
9111693,3.275000
9111717,3.275000
9111741,3.275000
9111765,3.275000
9111789,3.275000
9111813,3.275000
9111837,3.275000
9111861,3.275000
9111885,3.275000
9111909,3.275000
9111933,3.275000
9111957,3.275000
9111981,3.275000
9112005,3.275000
9112029,3.275000
9112053,3.275000
9112077,3.275000
9112101,3.275000
9112125,3.275000
9112149,3.275000
9112173,3.275000
9112197,3.275000
9112221,3.275000
9112245,3.275000
9112269,3.275000
9112293,3.275000
9112317,3.275000
9112341,3.275000
9112365,3.275000
9112389,3.275000
9112413,3.275000
9112437,3.275000
9112461,3.275000
9112485,3.275000
9112509,3.275000
9112533,3.275000
9112557,3.275000
9112581,3.275000
9112605,3.275000
9112629,3.275000
9112653,3.275000
9112677,3.275000
9112701,3.275000
9112725,3.275000
9112749,3.275000
9112773,3.275000
9112797,3.275000
9112821,3.275000
9112845,3.275000
9112869,3.275000
9112893,3.275000
9112917,3.275000
9112941,3.275000
9112965,3.275000
9112989,3.275000
9113013,3.275000
9113037,3.275000
9113061,3.275000
9113085,3.275000
9113109,3.275000
9113133,3.275000
9113157,3.275000
9113181,3.275000
9113205,3.325000
9113229,3.325000
9113253,3.325000
9113277,3.325000
9113301,3.325000
9113325,3.325000
9113349,3.300000
9113373,3.275000
9113397,3.275000
9113421,3.275000
9113445,3.275000
9113469,3.275000
9113493,3.275000
9113517,3.275000
9113541,3.275000
9113565,3.275000
9113589,3.275000
9113613,3.275000
9113637,3.275000
9113661,3.275000
9113685,3.275000
9113709,3.275000
9113733,3.275000
9113757,3.275000
9113781,3.275000
9113805,3.275000
9113829,3.275000
9113853,3.275000
9113877,3.275000
9113901,3.275000
9113925,3.275000
9113949,3.275000
9113973,3.275000
9113997,3.275000
9114022,3.275000
9114046,3.275000
9114070,3.275000
9114094,3.275000
9114118,3.275000
9114142,3.275000
9114166,3.275000
9114190,3.275000
9114214,3.275000
9114238,3.275000
9114262,3.275000
9114286,3.275000
9114310,3.275000
9114334,3.275000
9114358,3.275000
9114382,3.275000
9114406,3.275000
9114430,3.275000
9114454,3.275000
9114478,3.275000
9114502,3.275000
9114526,3.275000
9114550,3.275000
9114574,3.275000
9114598,3.275000
9114622,3.275000
9114646,3.275000
9114670,3.275000
9114694,3.275000
9114718,3.275000
9114742,3.275000
9114766,3.275000
9114790,3.275000
9114814,3.275000
9114838,3.275000
9114862,3.275000
9114886,3.275000
9114910,3.275000
9114934,3.275000
9114958,3.275000
9114982,3.275000
9115006,3.275000
9115030,3.275000
9115054,3.275000
9115078,3.275000
9115102,3.275000
9115126,3.275000
9115150,3.275000
9115174,3.275000
9115198,3.275000
9115222,3.275000
9115246,3.275000
9115270,3.275000
9115294,3.275000
9115318,3.275000
9115342,3.275000
9115366,3.275000
9115390,3.275000
9115414,3.275000
9115438,3.275000
9115462,3.275000
9115486,3.275000
9115510,3.275000
9115534,3.275000
9115558,3.275000
9115582,3.275000
9115606,3.275000
9115630,3.275000
9115654,3.275000
9115678,3.275000
9115702,3.275000
9115726,3.275000
9115750,3.275000
9115774,3.275000
9115798,3.275000
9115822,3.275000
9115846,3.275000
9115870,3.275000
9115894,3.275000
9115918,3.275000
9115942,3.275000
9115966,3.275000
9115990,3.275000
9120014,3.275000
9120038,3.275000
9120062,3.275000
9120086,3.275000
9120110,3.275000
9120134,3.275000
9120158,3.275000
9120182,3.275000
9120206,3.275000
9120230,3.275000
9120254,3.275000
9120278,3.275000
9120302,3.275000
9120326,3.275000
9120350,3.275000
9120374,3.275000
9120398,3.275000
9120422,3.275000
9120446,3.275000
9120470,3.275000
9120494,3.275000
9120518,3.275000
9120542,3.275000
9120566,3.275000
9120590,3.275000
9120614,3.275000
9120638,3.275000
9120662,3.275000
9120686,3.275000
9120710,3.275000
9120734,3.275000
9120758,3.275000
9120782,3.275000
9120806,3.275000
9120830,3.275000
9120854,3.275000
9120878,3.275000
9120902,3.275000
9120926,3.275000
9120950,3.275000
9120974,3.275000
9120998,3.275000
9121022,3.275000
9121046,3.275000
9121070,3.275000
9121094,3.275000
9121118,3.275000
9121142,3.275000
9121166,3.275000
9121190,3.275000
9121214,3.275000
9121238,3.275000
9121262,3.275000
9121286,3.275000
9121310,3.275000
9121334,3.275000
9121358,3.275000
9121382,3.275000
9121406,3.275000
9121430,3.275000
9121454,3.275000
9121478,3.275000
9121502,3.275000
9121526,3.275000
9121550,3.275000
9121574,3.275000
9121598,3.275000
9121622,3.275000
9121646,3.275000
9121670,3.275000
9121694,3.275000
9121718,3.275000
9121742,3.275000
9121766,3.275000
9121790,3.275000
9121814,3.275000
9121838,3.275000
9121862,3.275000
9121886,3.275000
9121910,3.275000
9121934,3.275000
9121958,3.275000
9121982,3.275000
9122006,3.275000
9122030,3.275000
9122054,3.275000
9122078,3.275000
9122102,3.275000
9122126,3.275000
9122150,3.275000
9122174,3.275000
9122198,3.275000
9122222,3.275000
9122246,3.275000
9122270,3.275000
9122294,3.275000
9122318,3.275000
9122342,3.275000
9122366,3.275000
9122390,3.275000
9122414,3.275000
9122438,3.275000
9122462,3.275000
9122486,3.275000
9122510,3.275000
9122534,3.275000
9122558,3.275000
9122582,3.275000
9122606,3.275000
9122630,3.275000
